"ID","T_EV_2","T_EV_3","T_EV_4","T_L6_2","T_L6_3","T_L6_4","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00013299",38.5698007146282,23.7164346610886,34.8861732105554,125.648083895279,68.4127065936858,91.0391243433129,63.7120539030916,1.54910810022276,0.412676370467771,13.8023111847297,0.000203086250525386,0.00263120139014027,2.92636170361707,2.57984591007493
"WBGene00013303",160.707502977617,97.124446707315,87.2154330263886,363.671566767321,229.275016692352,243.065623246709,196.843264902951,1.27298989287124,0.366083607057574,11.8026604025602,0.000591461414682468,0.00591425611933395,2.41661875654737,2.22809987209855
"WBGene00013331",124.89268802832,51.9502854480987,70.9352188614627,956.518159794342,280.122298620092,278.420622991685,293.806545624,2.60948081056536,0.5591144234845,19.5330130587507,9.88760498689186e-06,0.000237403120317539,6.10284018287004,3.62451357717678
"WBGene00013335",18.3665717688706,10.1641862833237,19.7688314859814,61.0543506251708,35.1308493318927,55.684124598337,33.3614856822627,1.65003152431502,0.492031098181034,11.1083812744389,0.000859384657353978,0.00784752634318981,3.13840496809357,2.10526721775181
"WBGene00013374",19.2849003573141,13.5522483777649,17.4430866052777,100.872405380717,36.0553453669425,42.425999693971,38.2723309636645,1.83175795261717,0.555484885561482,10.559670146992,0.0011558181945828,0.00974627909970046,3.55970565520989,2.01116115608583
"WBGene00013385",45.9164294221764,38.3980370703338,44.1891527333702,436.228910988539,140.523397327571,136.116749018157,140.228779426691,2.47120752448803,0.514041704165321,21.1814590283325,4.17786705614434e-06,0.000114832256073957,5.545077116931,3.93993610264145
"WBGene00013399",2.75498576533059,1.12935403148041,4.65148976140739,36.2786721106087,19.414416736046,28.2839997959807,15.4188197001423,3.30666073038659,0.772878250633113,19.4260989741001,1.04568261580887e-05,0.000245738233363174,9.89473267317889,3.60952726823759
"WBGene00013424",44.9981008337329,22.5870806296081,23.257448807037,170.775212618231,77.6576669441839,77.7809994389469,69.5094182119567,1.83559331770944,0.500125321894408,12.9542746952419,0.000319191828081621,0.0036872236420142,3.56918162502446,2.43330052023302
"WBGene00013475",41.3247864799588,23.7164346610886,26.7460661280925,130.072312201451,84.1291391895325,76.0132494516981,63.6669980186369,1.65216529806039,0.421745322946658,14.9968604295483,0.000107690191846577,0.00161704683184459,3.14305016379329,2.79127740216091
"WBGene00013485",9.18328588443528,18.0696645036865,11.6287244035185,118.569318605404,50.8472819277394,57.4518745855858,44.2916916517283,2.55421226451865,0.542925054029363,21.1166228518896,4.3216300725344e-06,0.00011838972996384,5.87346664696055,3.92668597002428
"WBGene00013592",16.5299145919835,4.51741612592163,9.30297952281478,174.314595263169,48.07379382259,39.7743747130979,48.7521790065961,3.0954891098763,0.719948743273978,16.7730959073397,4.21263631551943e-05,0.000768934135868127,8.54742056360907,3.11411085870841
"WBGene00013623",56.0180438950552,32.7512669129318,34.8861732105554,117.68447294417,96.14758764518,142.303873973528,79.9652364302367,1.51795117647605,0.378061532476276,15.7973989230227,7.04993602847473e-05,0.00115533624260292,2.86384056299083,2.93729160273692
"WBGene00013636",11.9382716497659,5.64677015740204,3.48861732105554,95.5633314133107,34.2063532968429,34.4711247513515,30.8857447649548,2.93555536491316,0.692010186230035,17.112382121144,3.5231860044396e-05,0.000658365493295677,7.65050703377691,3.18153293973989
"WBGene00013651",27.5498576533058,13.5522483777649,20.9317039263333,183.163051875512,73.0351867689348,102.52949926043,70.1269246437135,2.5239434787256,0.497269650097925,24.2270484543575,8.56213282741437e-07,3.01824115878912e-05,5.75152079641127,4.52024606285495
"WBGene00013672",337.026591958775,236.034992579405,325.604283298517,991.911986243716,602.771414852475,649.648120313932,523.832898207803,1.31997058178697,0.312626773798584,17.2973386966284,3.19634194256729e-05,0.000609704071007726,2.49661018852778,3.21488090517442
"WBGene00013700",272.743590767728,127.617005557286,225.597253428258,723.803750889705,463.172513559954,494.086121436038,384.503372606495,1.42384624759357,0.36732690336165,14.5141849713965,0.000139108127356042,0.00196566333177755,2.68299849920227,2.70649086375303
"WBGene00013713",439.87939386445,169.403104722061,216.294273905444,1072.43294141604,680.429081796659,879.455618656275,576.315735726822,1.67099230118741,0.409466785969059,15.853962919473,6.84230967432995e-05,0.00112915198311945,3.18433540214972,2.94724759838701
"WBGene00013763",188.257360630923,178.437936973904,137.218947961518,587.537519059614,798.764574283034,857.358743815665,457.92918045411,2.15306160415499,0.282276458350289,54.2812290586621,1.73753701477433e-13,2.31470757637558e-11,4.44770654640266,10.6355038668439
"WBGene00013771",216.725546872673,196.507601477591,375.607798233647,1652.00684952455,708.163962848153,965.191493037841,685.700541999075,2.07651135245714,0.413419876155843,23.4021737630765,1.3142993600396e-06,4.26540493683579e-05,4.21786041730017,4.37003973272968
"WBGene00013785",137.749288266529,38.3980370703338,62.7951117789998,399.065393216696,183.974710974912,216.549373437977,173.088652457575,1.73785040986966,0.520175034983675,10.6316201618171,0.00111170275562911,0.00949055184508384,3.33537831873891,2.02270853401035
"WBGene00013800",92.7511874327964,32.7512669129318,39.5376629719628,289.344531223635,110.939524205977,159.981373846016,120.884257765553,1.75696386306985,0.525031182837666,10.6916515253317,0.00107620087697951,0.00927858156932387,3.37986087712052,2.03251840995559
"WBGene00013801",69.7929727217082,42.9154531962555,32.5604283298517,264.568852709073,78.5821629792337,151.142623909772,106.593748974316,1.76182884105974,0.517700411144209,11.0696740025971,0.000877511088454755,0.00798216171265645,3.39127749914308,2.09787947797984
"WBGene00013811",63.3646726026035,15.8109564407257,55.8178771368887,214.132650018715,123.882468696674,145.839373948025,103.141333140605,1.83758891725541,0.512348761538238,12.2566932484467,0.000463592294312392,0.00496276279121645,3.57412209094947,2.30427648259589
"WBGene00013837",4.59164294221764,4.51741612592163,0,52.2058940128272,63.7902264184368,100.761749273181,37.6444881287641,4.53055140579592,0.700632065189651,44.8984380078761,2.07523351340432e-11,2.1834893253456e-09,23.1116988559626,8.66084892691866
"WBGene00013838",49.5897437759505,53.0796394795791,25.5831936877406,100.872405380717,125.731460766774,158.213623858767,85.5116778249214,1.58096477729814,0.400777908731902,15.1455671401392,9.95317230293653e-05,0.00152237456733526,2.9916984749614,2.81747847994845
"WBGene00013841",17.448243180427,25.9751427240494,30.234683449148,55.7452766577646,59.1677462431877,80.4326244198201,44.8339527790661,1.41706722104464,0.421278839433641,11.1630869110987,0.000834409681327945,0.00768317364874934,2.6704210294977,2.11445935113556
"WBGene00013842",13.7749288266529,13.5522483777649,15.117341724574,69.9028072375143,48.9982898576398,64.522874534581,37.6447484264545,2.11371813891122,0.436988564910966,23.3786070818003,1.33050005910071e-06,4.3010822849872e-05,4.32805291852221,4.36642224877954
"WBGene00013844",10.1016144728788,4.51741612592163,10.4658519631666,43.3574374004836,45.3003057174406,38.8904997194735,25.4388542332275,2.33754860679279,0.532470726266883,19.457787225814,1.02847664212782e-05,0.000242705795018706,5.05443070635451,3.61491985401582
"WBGene00013845",51.4264009528376,50.8209314166183,24.4203212473888,115.029935960467,127.580452836874,125.510249094664,82.4647152514749,1.53300758393383,0.380213625553966,15.8978706602621,6.68538900710775e-05,0.00110879458843788,2.89388498422459,2.95514890233662
"WBGene00013846",20.2032289457576,22.5870806296081,16.2802141649259,198.205428116496,62.865730383387,31.8194997704783,58.6601970017755,2.30926849674555,0.663159344775511,11.3027503398326,0.000773923631994422,0.00730122471554304,4.95631711439395,2.13660428473022
"WBGene00013849",21.1215575342012,14.6816024092453,10.4658519631666,175.199440924403,37.9043374370421,32.7033747641027,48.6793608386935,2.40276593538823,0.713902511943224,10.5414461469721,0.00116727050974249,0.00980281726000822,5.28816039334447,2.00864909322146
"WBGene00013856",14.6932574150965,7.90547822036285,6.97723464211109,114.145090299232,41.6023215772414,28.2839997959807,35.6012303250041,2.62300932831953,0.675348732835954,14.2286731307823,0.000161884964630173,0.00222662592067097,6.16033722587428,2.65235273951493
"WBGene00013879",73.4662870754823,32.7512669129318,46.5148976140739,230.944717582168,132.202933012123,151.142623909772,111.170454351092,1.74498498731812,0.419292833465927,16.6642159233324,4.46146935800208e-05,0.000804574370358475,3.35191365848309,3.09443380595463
"WBGene00013898",146.014245562521,190.860831320189,168.616503851018,724.68859655094,346.686013143678,358.853247411505,322.619906306642,1.50138213268275,0.373530848789913,15.5497247008231,8.03633493808461e-05,0.00128387056907369,2.83113811676824,2.89147875661794
"WBGene00013899",93.6695160212399,76.7960741406677,87.2154330263886,295.538450852276,167.333782344015,204.175123527236,154.12139665197,1.37122345943999,0.332130674054138,16.6308638187265,4.54060946221688e-05,0.000815286170721312,2.58689851818331,3.08868992432672
"WBGene00013900",0,4.51741612592163,0,65.4785789313426,35.1308493318927,45.9614996684686,25.1813906762709,5.08761291073591,0.933796480993241,35.3420737151796,2.76591918276409e-09,1.8573259748e-07,34.0035368721376,6.73111186759413
"WBGene00013902",115.709402143885,112.935403148041,110.472881833426,342.435270897697,224.652536517103,193.568623603743,183.295686357316,1.16525609801231,0.32231029449706,12.8197702012124,0.0003429758458132,0.00391271961117973,2.24273023587572,2.40752127289678
"WBGene00013969",943.123460331504,1146.29434195261,1105.89169077461,4598.54290143496,2767.94112893913,2924.74235390313,2247.75597955599,1.68759468415174,0.289387419687298,32.2771167134737,1.33678411215861e-08,7.72109676529655e-07,3.22119206396664,6.11232100467921
"WBGene00013978",58.7730296603858,30.492558849971,31.3975558894999,153.963145054778,85.9781312596321,93.6907493241861,75.7158616730756,1.45906873368321,0.438587559940471,10.8123539615572,0.00100825023492195,0.00884038515428649,2.74930837210948,2.05352881341029
"WBGene00013999",281.00854806372,176.179228910944,186.059590456296,657.440326297129,391.061822826069,514.415246289399,367.694127140593,1.27896353674002,0.331141340458488,14.5183483953154,0.000138801037082849,0.0019639611350074,2.42664578769183,2.70686711075418
"WBGene00014006",181.829060511819,116.323465242482,130.241713319407,347.744344865103,250.538425498498,357.085497424256,230.627084476927,1.15447713717077,0.311917486973288,13.436806526259,0.000246735271882049,0.00304392827200863,2.22603632816564,2.51656558561956
"WBGene00014007",129.484330970537,50.8209314166183,62.7951117789998,293.768759529807,160.862310098667,234.226873310465,155.326386184182,1.49738762722266,0.442542208547516,11.0683662847182,0.000878130190677706,0.00798339714903964,2.82331015956174,2.09781226539935
"WBGene00014039",361.82146384675,154.721502312816,182.57097313524,2066.11461898223,668.410633341011,460.498871678311,649.023010549393,2.19118350585589,0.573125188591795,13.4346813196222,0.000247014941746042,0.00304510434530065,4.56679967280447,2.51639782099109
"WBGene00014046",0.918328588443528,15.8109564407257,17.4430866052777,341.550425236463,192.29517529036,263.39474810007,138.568786710223,4.57276831839334,0.626103774478973,43.8341888313478,3.57406824531157e-11,3.64444650273468e-09,23.7979981845749,8.43836842044915
"WBGene00014047",1.83665717688706,2.25870806296081,3.48861732105554,99.9875597194825,23.1124008762452,45.0776246748442,29.2935946385792,4.49136845309737,0.834999894635409,29.3044085303599,6.18548081911095e-08,3.0052340485557e-06,22.4924428648757,5.52212169935574
"WBGene00014085",73.4662870754823,56.4677015740204,37.2119180912591,258.374933080433,132.202933012123,121.974749120167,113.283086992247,1.61215083981433,0.440127734069032,12.9473167832168,0.000320380361687925,0.00369320529987636,3.05707265458295,2.43259654988348
"WBGene00014102",22.0398861226447,13.5522483777649,19.7688314859814,162.811601667122,65.6392184885364,72.4777494772005,59.381589269875,2.43805068709026,0.512110061924081,21.465210645592,3.60306507390975e-06,0.000101916150609444,5.41909029882211,3.99175698807631
"WBGene00014132",3.67331435377411,2.25870806296081,2.3257448807037,68.1331159150456,118.335492486375,152.026498903396,57.7921457670427,5.33109272621185,0.67913422182046,71.598585587638,2.63745668019676e-17,6.13635871833384e-15,40.2549063156713,14.2120892603956
"WBGene00014136",59.6913582488293,32.7512669129318,24.4203212473888,82.2906464947954,128.504948871923,118.439249145669,74.3496318202563,1.48372362405718,0.439935439556804,11.1099151795833,0.000858674184784383,0.0078453754748082,2.79669635325746,2.10538626651489
"WBGene00014140",64.283001191047,47.4328693221771,47.6777700544258,156.617682038481,112.788516276077,110.48437420305,89.8807021808763,1.24833313097296,0.339882698519977,13.3090675354158,0.000264125683429804,0.00320579879836659,2.3756678314132,2.49406373822054
"WBGene00014148",377.43304985029,203.283725666473,217.457146345796,3288.97132280811,1290.59646492953,1504.35523914872,1147.01615812482,2.92903911395812,0.439404906922878,38.6279648790979,5.1278918372793e-10,3.98075243945889e-08,7.61602974892183,7.40003483008232
"WBGene00014158",799.864200534313,345.582333633005,497.709404470591,1712.17635448848,1053.00098392173,1430.9936146779,973.221148621004,1.35177827941519,0.375760997870417,12.5134606043226,0.000404030545502449,0.00447031519166441,2.55226526263291,2.34966185468133
"WBGene00014169",371.923078319629,138.91054587209,180.245228254536,781.318718869939,493.680882716598,584.241370785726,425.05330413642,1.4256134778197,0.41943550052527,11.1479543102521,0.000841243909051406,0.00771599563221553,2.68628705370145,2.11260802686864
"WBGene00014173",16.5299145919835,38.3980370703338,24.4203212473888,286.689994239932,97.9965797152797,115.787624164796,96.6370785049523,2.6635484056347,0.538785003230367,22.3234041214898,2.30381635443773e-06,6.90684979291415e-05,6.33589490651715,4.16071998873366
"WBGene00014179",106.526116259449,175.049874879463,243.040340033536,1043.23303459531,527.88723601344,606.338245626336,450.345807901256,2.05550378431443,0.410284572043517,23.3577550986012,1.34500149722232e-06,4.33946869777647e-05,4.15688773116124,4.36256344001485
"WBGene00014197",214.888889695786,99.3831547702758,143.033310163277,614.967734557879,313.404155881885,374.762997296744,293.406707060975,1.50853664966247,0.404515334243237,13.3888549584969,0.000253123870335617,0.00310650313081282,2.84521297871572,2.50772820435763
"WBGene00014213",314.068377247687,483.363525473614,481.429190305665,1113.13584183282,874.573249157119,878.57174366265,690.856987946593,1.16551049558012,0.282852468554473,16.56863494042,4.69206365983568e-05,0.000834318617834507,2.24312574248493,3.07866806501911
"WBGene00014240",176.319088981157,101.641862833237,95.3555401088515,336.241351269056,214.483080131555,313.775622736661,206.302757676753,1.20786863030855,0.363743741595681,10.7868948764649,0.00102221210000901,0.00892962542572652,2.30996121785445,2.04916675823933
"WBGene00014254",20.2032289457576,9.03483225184326,11.6287244035185,76.9815725273892,55.4697621029885,66.2906245218298,39.9347907922211,2.26258486970392,0.473562917223812,22.5276350484914,2.07142110793608e-06,6.3016215988943e-05,4.79850457843011,4.20054767898591
